timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1703067872,57357,5.4,5.4,5.4,5.4,
1703067872,57372,5.4,5.4,5.4,5.4,
1703067872,57387,5.4,5.4,5.4,5.4,
1703067872,57402,5.4,5.4,5.4,5.4,
1703067872,57416,5.4,5.4,5.4,5.4,
1703067872,57431,5.4,5.4,5.4,5.4,
1703067872,57445,5.4,5.4,5.4,5.4,
1703067872,57460,5.4,5.4,5.4,5.4,
1703067872,57475,5.4,5.4,5.4,5.4,
1703067872,57489,5.4,5.4,5.4,5.4,
1703067872,57506,5.4,5.4,5.4,5.4,
1703067872,57521,5.4,5.4,5.4,5.4,
1703067872,57536,5.4,5.4,5.4,5.4,
1703067872,57551,5.4,5.4,5.4,5.4,
1703067872,57565,5.4,5.4,5.4,5.4,
1703067872,57580,5.4,5.4,5.4,5.4,
1703067872,57595,5.4,5.4,5.4,5.4,
1703067872,57609,5.4,5.4,5.4,5.4,
1703067872,57624,5.4,5.4,5.4,5.4,
1703067872,57639,5.4,5.4,5.4,5.4,
1703067872,57654,5.4,5.4,5.4,5.4,
1703067872,57668,5.4,5.4,5.4,5.4,
1703067872,57685,5.4,5.4,5.4,5.4,
1703067872,57700,5.4,5.4,5.4,5.4,
1703067872,57715,5.4,5.4,5.4,5.4,
1703067872,57730,5.4,5.4,5.4,5.4,
1703067872,57744,5.4,5.4,5.4,5.4,
1703067872,57759,5.4,5.4,5.4,5.4,
1703067872,57774,5.4,5.4,5.4,5.4,
1703067872,57788,5.4,5.4,5.4,5.4,
1703067872,57803,5.4,5.4,5.4,5.4,
1703067872,57818,5.4,5.4,5.4,5.4,
1703067872,57833,5.4,5.4,5.4,5.4,
1703067872,57850,5.4,5.4,5.4,5.4,
1703067872,57864,5.4,5.4,5.4,5.4,
1703067872,57879,5.4,5.4,5.4,5.4,
1703067872,57894,5.4,5.4,5.4,5.4,
1703067872,57909,5.4,5.4,5.4,5.4,
1703067872,57923,5.4,5.4,5.4,5.4,
1703067872,57938,5.4,5.4,5.4,5.4,
1703067872,57953,5.4,5.4,5.4,5.4,
1703067872,57968,5.4,5.4,5.4,5.4,
1703067872,57982,5.4,5.4,5.4,5.4,
1703067872,57997,5.4,5.4,5.4,5.4,
1703067872,58014,5.4,5.4,5.4,5.4,
1703067872,58029,5.4,5.4,5.4,5.4,
1703067872,58044,5.4,5.4,5.4,5.4,
1703067872,58059,5.4,5.4,5.4,5.4,
1703067872,58073,5.4,5.4,5.4,5.4,
1703067872,58088,5.4,5.4,5.4,5.4,
1703067872,58103,5.4,5.4,5.4,5.4,
1703067872,58118,5.4,5.4,5.4,5.4,
1703067872,58132,5.4,5.4,5.4,5.4,
1703067872,58147,5.4,5.4,5.4,5.4,
1703067872,58162,5.4,5.4,5.4,5.4,
1703067872,58177,5.4,5.4,5.4,5.4,
1703067872,58194,5.4,5.4,5.4,5.4,
1703067872,58208,5.4,5.4,5.4,5.4,
1703067872,58223,5.4,5.4,5.4,5.4,
1703067872,58238,5.4,5.4,5.4,5.4,
1703067872,58253,5.4,5.4,5.4,5.4,
1703067872,58267,5.4,5.4,5.4,5.4,
1703067872,58282,5.4,5.4,5.4,5.4,
1703067872,58297,5.4,5.4,5.4,5.4,
1703067872,58312,5.4,5.4,5.4,5.4,
1703067872,58326,5.4,5.4,5.4,5.4,
1703067873,58341,5.4,5.4,5.4,5.4,
1703067873,58358,5.4,5.4,5.4,5.4,
1703067873,58373,5.4,5.4,5.4,5.4,
1703067873,58388,5.4,5.4,5.4,5.4,
1703067873,58403,5.4,5.4,5.4,5.4,
1703067873,58417,5.4,5.4,5.4,5.4,
1703067873,58432,5.4,5.4,5.4,5.4,
1703067873,58447,5.4,5.4,5.4,5.4,
1703067873,58462,5.4,5.4,5.4,5.4,
1703067873,58476,5.4,5.4,5.4,5.4,
1703067873,58491,5.4,5.4,5.4,5.4,
1703067873,58506,5.4,5.4,5.4,5.4,
1703067873,58523,5.4,5.4,5.4,5.4,
1703067873,58537,5.4,5.4,5.4,5.4,
1703067873,58552,5.4,5.4,5.4,5.4,
1703067873,58567,5.4,5.4,5.4,5.4,
1703067873,58581,5.4,5.4,5.4,5.4,
1703067873,58596,5.4,5.4,5.4,5.4,
1703067873,58611,5.4,5.4,5.4,5.4,
1703067873,58625,5.4,5.4,5.4,5.4,
1703067873,58640,5.4,5.4,5.4,5.4,
1703067873,58655,5.4,5.4,5.4,5.4,
1703067873,58669,5.4,5.4,5.4,5.4,
1703067873,58684,5.4,5.4,5.4,5.4,
1703067873,58701,5.4,5.4,5.4,5.4,
1703067873,58716,5.4,5.4,5.4,5.4,
1703067873,58731,5.4,5.4,5.4,5.4,
1703067873,58746,5.4,5.4,5.4,5.4,
1703067873,58761,5.4,5.4,5.4,5.4,
1703067873,58776,5.4,5.4,5.4,5.4,
1703067873,58791,5.4,5.4,5.4,5.4,
1703067873,58805,5.4,5.4,5.4,5.4,
1703067873,58820,5.4,5.4,5.4,5.4,
1703067873,58835,5.4,5.4,5.4,5.4,
1703067873,58850,5.4,5.4,5.4,5.4,
1703067873,58868,5.4,5.4,5.4,5.4,
1703067873,58883,5.4,5.4,5.4,5.4,
1703067873,58898,5.4,5.4,5.4,5.4,
1703067873,58913,5.4,5.4,5.4,5.4,
1703067873,58928,5.4,5.4,5.4,5.4,
1703067873,58943,5.4,5.4,5.4,5.4,
1703067873,58958,5.4,5.4,5.4,5.4,
1703067873,58973,5.4,5.4,5.4,5.4,
1703067873,58988,5.4,5.4,5.4,5.4,
1703067873,59003,5.4,5.4,5.4,5.4,
1703067873,59018,5.4,5.4,5.4,5.4,
1703067873,59035,5.4,5.4,5.4,5.4,
1703067873,59050,5.4,5.4,5.4,5.4,
1703067873,59065,5.4,5.4,5.4,5.4,
1703067873,59080,5.4,5.4,5.4,5.4,
1703067873,59095,5.4,5.4,5.4,5.4,
1703067873,59110,5.4,5.4,5.4,5.4,
1703067873,59125,5.4,5.4,5.4,5.4,
1703067873,59140,5.4,5.4,5.4,5.4,
1703067873,59155,5.4,5.4,5.4,5.4,
1703067873,59170,5.4,5.4,5.4,5.4,
1703067873,59185,5.4,5.4,5.4,5.4,
1703067873,59200,5.4,5.4,5.4,5.4,
1703067873,59218,5.4,5.4,5.4,5.4,
1703067873,59233,5.4,5.4,5.4,5.4,
1703067873,59248,5.4,5.4,5.4,5.4,
1703067873,59263,5.4,5.4,5.4,5.4,
1703067873,59278,5.4,5.4,5.4,5.4,
1703067873,59293,5.4,5.4,5.4,5.4,
1703067873,59308,5.4,5.4,5.4,5.4,
1703067873,59323,5.4,5.4,5.4,5.4,
1703067874,59338,5.4,5.4,5.4,5.4,
1703067874,59353,5.4,5.4,5.4,5.4,
1703067874,59368,5.4,5.4,5.4,5.4,
1703067874,59386,5.4,5.4,5.4,5.4,
1703067874,59401,5.4,5.4,5.4,5.4,
1703067874,59416,5.4,5.4,5.4,5.4,
1703067874,59431,5.4,5.4,5.4,5.4,
1703067874,59446,5.4,5.4,5.4,5.4,
1703067874,59461,5.4,5.4,5.4,5.4,
1703067874,59476,5.4,5.4,5.4,5.4,
1703067874,59491,5.4,5.4,5.4,5.4,
1703067874,59506,5.4,5.4,5.4,5.4,
1703067874,59521,5.4,5.4,5.4,5.4,
1703067874,59536,5.4,5.4,5.4,5.4,
1703067874,59553,5.4,5.4,5.4,5.4,
1703067874,59568,5.4,5.4,5.4,5.4,
1703067874,59583,5.4,5.4,5.4,5.4,
1703067874,59598,5.4,5.4,5.4,5.4,
1703067874,59613,5.4,5.4,5.4,5.4,
1703067874,59628,5.4,5.4,5.4,5.4,
1703067874,59643,5.4,5.4,5.4,5.4,
1703067874,59658,5.4,5.4,5.4,5.4,
1703067874,59673,5.4,5.4,5.4,5.4,
1703067874,59688,5.4,5.4,5.4,5.4,
1703067874,59703,5.4,5.4,5.4,5.4,
1703067874,59718,5.4,5.4,5.4,5.4,
1703067874,59736,5.4,5.4,5.4,5.4,
1703067874,59751,5.4,5.4,5.4,5.4,
1703067874,59766,5.4,5.4,5.4,5.4,
1703067874,59781,5.4,5.4,5.4,5.4,
1703067874,59796,5.4,5.4,5.4,5.4,
1703067874,59811,5.4,5.4,5.4,5.4,
1703067874,59826,5.4,5.4,5.4,5.4,
1703067874,59841,5.4,5.4,5.4,5.4,
1703067874,59856,5.4,5.4,5.4,5.4,
1703067874,59871,5.4,5.4,5.4,5.4,
1703067874,59886,5.4,5.4,5.4,5.4,
1703067874,59904,5.4,5.4,5.4,5.4,
1703067874,59919,5.4,5.4,5.4,5.4,
1703067874,59933,5.4,5.4,5.4,5.4,
1703067874,59948,3.9,3.9,3.9,3.9,
1703067874,59963,3.9,3.9,3.9,3.9,
1703067874,59978,3.9,3.9,3.9,3.9,
1703067874,59993,3.9,3.9,3.9,3.9,
1703067874,60008,3.9,3.9,3.9,3.9,
1703067874,60023,3.9,3.9,3.9,3.9,
1703067874,60038,3.9,3.9,3.9,3.9,
1703067874,60053,3.9,3.9,3.9,3.9,
1703067874,60078,3.9,3.9,3.9,3.9,
1703067874,60093,3.9,3.9,3.9,3.9,
1703067874,60108,3.9,3.9,3.9,3.9,
1703067874,60123,3.9,3.9,3.9,3.9,
1703067874,60137,3.9,3.9,3.9,3.9,
1703067874,60152,3.9,3.9,3.9,3.9,
1703067874,60167,3.9,3.9,3.9,3.9,
1703067874,60181,3.9,3.9,3.9,3.9,
1703067874,60196,3.9,3.9,3.9,3.9,
1703067874,60211,3.9,3.9,3.9,3.9,
1703067874,60225,3.9,3.9,3.9,3.9,
1703067874,60240,3.9,3.9,3.9,3.9,
1703067874,60257,3.9,3.9,3.9,3.9,
1703067874,60272,3.9,3.9,3.9,3.9,
1703067874,60286,3.9,3.9,3.9,3.9,
1703067874,60301,3.9,3.9,3.9,3.9,
1703067874,60316,3.9,3.9,3.9,3.9,
1703067874,60331,3.9,3.9,3.9,3.9,
1703067875,60345,3.9,3.9,3.9,3.9,
1703067875,60360,3.9,3.9,3.9,3.9,
1703067875,60375,3.9,3.9,3.9,3.9,
1703067875,60390,3.9,3.9,3.9,3.9,
1703067875,60404,3.9,3.9,3.9,3.9,
1703067875,60421,3.9,3.9,3.9,3.9,
1703067875,60436,3.9,3.9,3.9,3.9,
1703067875,60451,3.9,3.9,3.9,3.9,
1703067875,60466,3.9,3.9,3.9,3.9,
1703067875,60480,3.9,3.9,3.9,3.9,
1703067875,60495,3.9,3.9,3.9,3.9,
1703067875,60510,3.9,3.9,3.9,3.9,
1703067875,60524,3.9,3.9,3.9,3.9,
1703067875,60539,3.9,3.9,3.9,3.9,
1703067875,60554,3.9,3.9,3.9,3.9,
1703067875,60569,3.9,3.9,3.9,3.9,
1703067875,60583,3.9,3.9,3.9,3.9,
1703067875,60600,3.9,3.9,3.9,3.9,
1703067875,60615,3.9,3.9,3.9,3.9,
1703067875,60630,3.9,3.9,3.9,3.9,
1703067875,60645,3.9,3.9,3.9,3.9,
1703067875,60659,3.9,3.9,3.9,3.9,
1703067875,60674,3.9,3.9,3.9,3.9,
1703067875,60689,3.9,3.9,3.9,3.9,
1703067875,60704,3.9,3.9,3.9,3.9,
1703067875,60718,3.9,3.9,3.9,3.9,
1703067875,60733,3.9,3.9,3.9,3.9,
1703067875,60748,3.9,3.9,3.9,3.9,
1703067875,60765,3.9,3.9,3.9,3.9,
1703067875,60780,3.9,3.9,3.9,3.9,
1703067875,60795,3.9,3.9,3.9,3.9,
1703067875,60809,3.9,3.9,3.9,3.9,
1703067875,60824,3.9,3.9,3.9,3.9,
1703067875,60839,3.9,3.9,3.9,3.9,
1703067875,60854,3.9,3.9,3.9,3.9,
1703067875,60868,3.9,3.9,3.9,3.9,
1703067875,60883,3.9,3.9,3.9,3.9,
1703067875,60898,3.9,3.9,3.9,3.9,
1703067875,60913,3.9,3.9,3.9,3.9,
1703067875,60930,3.9,3.9,3.9,3.9,
1703067875,60944,3.9,3.9,3.9,3.9,
1703067875,60959,3.9,3.9,3.9,3.9,
1703067875,60974,3.9,3.9,3.9,3.9,
1703067875,60989,3.9,3.9,3.9,3.9,
1703067875,61003,3.9,3.9,3.9,3.9,
1703067875,61029,3.9,3.9,3.9,3.9,
1703067875,61044,3.9,3.9,3.9,3.9,
1703067875,61058,3.9,3.9,3.9,3.9,
1703067875,61073,3.9,3.9,3.9,3.9,
1703067875,61088,3.9,3.9,3.9,3.9,
1703067875,61102,3.9,3.9,3.9,3.9,
1703067875,61119,3.9,3.9,3.9,3.9,
1703067875,61134,3.9,3.9,3.9,3.9,
1703067875,61149,3.9,3.9,3.9,3.9,
1703067875,61163,3.9,3.9,3.9,3.9,
1703067875,61178,3.9,3.9,3.9,3.9,
1703067875,61193,3.9,3.9,3.9,3.9,
1703067875,61208,3.9,3.9,3.9,3.9,
1703067875,61222,3.9,3.9,3.9,3.9,
1703067875,61237,3.9,3.9,3.9,3.9,
1703067875,61252,3.9,3.9,3.9,3.9,
1703067875,61266,3.9,3.9,3.9,3.9,
1703067875,61283,3.9,3.9,3.9,3.9,
1703067875,61298,3.9,3.9,3.9,3.9,
1703067875,61313,3.9,3.9,3.9,3.9,
1703067875,61327,3.9,3.9,3.9,3.9,
1703067876,61342,3.9,3.9,3.9,3.9,
1703067876,61357,3.9,3.9,3.9,3.9,
1703067876,61371,3.9,3.9,3.9,3.9,
1703067876,61386,3.9,3.9,3.9,3.9,
1703067876,61401,3.9,3.9,3.9,3.9,
1703067876,61415,3.9,3.9,3.9,3.9,
1703067876,61430,3.9,3.9,3.9,3.9,
1703067876,61447,3.9,3.9,3.9,3.9,
1703067876,61462,3.9,3.9,3.9,3.9,
1703067876,61477,3.9,3.9,3.9,3.9,
1703067876,61492,3.9,3.9,3.9,3.9,
1703067876,61507,3.9,3.9,3.9,3.9,
1703067876,61522,3.9,3.9,3.9,3.9,
1703067876,61537,3.9,3.9,3.9,3.9,
1703067876,61552,3.9,3.9,3.9,3.9,
1703067876,61567,3.9,3.9,3.9,3.9,
1703067876,61582,3.9,3.9,3.9,3.9,
1703067876,61597,3.9,3.9,3.9,3.9,
1703067876,61611,3.9,3.9,3.9,3.9,
1703067876,61629,3.9,3.9,3.9,3.9,
1703067876,61644,3.9,3.9,3.9,3.9,
1703067876,61659,3.9,3.9,3.9,3.9,
1703067876,61674,3.9,3.9,3.9,3.9,
1703067876,61689,3.9,3.9,3.9,3.9,
1703067876,61704,3.9,3.9,3.9,3.9,
1703067876,61719,3.9,3.9,3.9,3.9,
1703067876,61734,3.9,3.9,3.9,3.9,
1703067876,61749,3.9,3.9,3.9,3.9,
1703067876,61764,3.9,3.9,3.9,3.9,
1703067876,61779,3.9,3.9,3.9,3.9,
1703067876,61796,3.9,3.9,3.9,3.9,
1703067876,61811,3.9,3.9,3.9,3.9,
1703067876,61826,3.9,3.9,3.9,3.9,
1703067876,61841,3.9,3.9,3.9,3.9,
1703067876,61856,3.9,3.9,3.9,3.9,
1703067876,61871,3.9,3.9,3.9,3.9,
1703067876,61887,3.9,3.9,3.9,3.9,
1703067876,61902,3.9,3.9,3.9,3.9,
1703067876,61917,3.9,3.9,3.9,3.9,
1703067876,61932,3.9,3.9,3.9,3.9,
1703067876,61947,3.9,3.9,3.9,3.9,
1703067876,61964,3.9,3.9,3.9,3.9,
1703067876,61979,3.9,3.9,3.9,3.9,
1703067876,61994,3.9,3.9,3.9,3.9,
1703067876,62009,3.9,3.9,3.9,3.9,
1703067876,62024,3.9,3.9,3.9,3.9,
1703067876,62039,3.9,3.9,3.9,3.9,
1703067876,62054,3.9,3.9,3.9,3.9,
1703067876,62069,3.9,3.9,3.9,3.9,
1703067876,62084,3.9,3.9,3.9,3.9,
1703067876,62099,3.9,3.9,3.9,3.9,
1703067876,62114,3.9,3.9,3.9,3.9,
1703067876,62129,3.9,3.9,3.9,3.9,
1703067876,62147,3.9,3.9,3.9,3.9,
1703067876,62162,3.9,3.9,3.9,3.9,
1703067876,62177,3.9,3.9,3.9,3.9,
1703067876,62192,3.9,3.9,3.9,3.9,
1703067876,62207,3.9,3.9,3.9,3.9,
1703067876,62222,3.9,3.9,3.9,3.9,
1703067876,62237,3.9,3.9,3.9,3.9,
1703067876,62252,3.9,3.9,3.9,3.9,
1703067876,62267,3.9,3.9,3.9,3.9,
1703067876,62282,3.9,3.9,3.9,3.9,
1703067876,62297,3.9,3.9,3.9,3.9,
1703067876,62314,3.9,3.9,3.9,3.9,
1703067876,62329,3.9,3.9,3.9,3.9,
1703067877,62344,3.9,3.9,3.9,3.9,
1703067877,62359,3.9,3.9,3.9,3.9,
1703067877,62374,3.9,3.9,3.9,3.9,
1703067877,62389,3.9,3.9,3.9,3.9,
1703067877,62404,3.9,3.9,3.9,3.9,
1703067877,62419,3.9,3.9,3.9,3.9,
1703067877,62434,3.9,3.9,3.9,3.9,
1703067877,62449,3.9,3.9,3.9,3.9,
1703067877,62464,3.9,3.9,3.9,3.9,
1703067877,62482,3.9,3.9,3.9,3.9,
1703067877,62497,3.9,3.9,3.9,3.9,
1703067877,62512,3.9,3.9,3.9,3.9,
1703067877,62527,3.9,3.9,3.9,3.9,
1703067877,62542,3.9,3.9,3.9,3.9,
1703067877,62557,3.9,3.9,3.9,3.9,
1703067877,62572,3.9,3.9,3.9,3.9,
1703067877,62587,3.9,3.9,3.9,3.9,
1703067877,62602,3.9,3.9,3.9,3.9,
1703067877,62617,3.9,3.9,3.9,3.9,
1703067877,62632,3.9,3.9,3.9,3.9,
1703067877,62647,3.9,3.9,3.9,3.9,
1703067877,62664,3.9,3.9,3.9,3.9,
1703067877,62679,3.9,3.9,3.9,3.9,
1703067877,62694,3.9,3.9,3.9,3.9,
1703067877,62709,3.9,3.9,3.9,3.9,
1703067877,62724,3.9,3.9,3.9,3.9,
1703067877,62739,3.9,3.9,3.9,3.9,
1703067877,62754,3.9,3.9,3.9,3.9,
1703067877,62769,3.9,3.9,3.9,3.9,
1703067877,62784,3.9,3.9,3.9,3.9,
1703067877,62799,3.9,3.9,3.9,3.9,
1703067877,62814,3.9,3.9,3.9,3.9,
1703067877,62839,3.9,3.9,3.9,3.9,
1703067877,62854,3.9,3.9,3.9,3.9,
1703067877,62869,3.9,3.9,3.9,3.9,
1703067877,62884,3.9,3.9,3.9,3.9,
1703067877,62898,3.9,3.9,3.9,3.9,
1703067877,62913,3.9,3.9,3.9,3.9,
1703067877,62928,3.9,3.9,3.9,3.9,
1703067877,62942,3.9,3.9,3.9,3.9,
1703067877,62957,3.9,3.9,3.9,3.9,
1703067877,62972,3.9,3.9,3.9,3.9,
1703067877,62986,3.9,3.9,3.9,3.9,
1703067877,63003,3.9,3.9,3.9,3.9,
1703067877,63018,3.9,3.9,3.9,3.9,
1703067877,63033,3.9,3.9,3.9,3.9,
1703067877,63048,3.9,3.9,3.9,3.9,
1703067877,63062,3.9,3.9,3.9,3.9,
1703067877,63077,3.9,3.9,3.9,3.9,
1703067877,63092,3.9,3.9,3.9,3.9,
1703067877,63106,3.9,3.9,3.9,3.9,
1703067877,63121,3.9,3.9,3.9,3.9,
1703067877,63136,3.9,3.9,3.9,3.9,
1703067877,63151,3.9,3.9,3.9,3.9,
1703067877,63165,3.9,3.9,3.9,3.9,
1703067877,63182,3.9,3.9,3.9,3.9,
1703067877,63197,3.9,3.9,3.9,3.9,
1703067877,63212,3.9,3.9,3.9,3.9,
1703067877,63227,3.9,3.9,3.9,3.9,
1703067877,63241,3.9,3.9,3.9,3.9,
1703067877,63256,3.9,3.9,3.9,3.9,
1703067877,63271,3.9,3.9,3.9,3.9,
1703067877,63286,3.9,3.9,3.9,3.9,
1703067877,63300,3.9,3.9,3.9,3.9,
1703067877,63315,3.9,3.9,3.9,3.9,
1703067877,63330,3.9,3.9,3.9,3.9,
1703067878,63347,3.9,3.9,3.9,3.9,
1703067878,63362,3.9,3.9,3.9,3.9,
1703067878,63376,3.9,3.9,3.9,3.9,
1703067878,63391,3.9,3.9,3.9,3.9,
1703067878,63406,3.9,3.9,3.9,3.9,
1703067878,63421,3.9,3.9,3.9,3.9,
1703067878,63436,3.9,3.9,3.9,3.9,
1703067878,63450,3.9,3.9,3.9,3.9,
1703067878,63465,3.9,3.9,3.9,3.9,
1703067878,63480,3.9,3.9,3.9,3.9,
1703067878,63495,3.9,3.9,3.9,3.9,
1703067878,63512,3.9,3.9,3.9,3.9,
1703067878,63526,3.9,3.9,3.9,3.9,
1703067878,63541,3.9,3.9,3.9,3.9,
1703067878,63556,3.9,3.9,3.9,3.9,
1703067878,63571,3.9,3.9,3.9,3.9,
1703067878,63585,3.9,3.9,3.9,3.9,
1703067878,63600,3.9,3.9,3.9,3.9,
1703067878,63615,3.9,3.9,3.9,3.9,
1703067878,63630,3.9,3.9,3.9,3.9,
1703067878,63644,3.9,3.9,3.9,3.9,
1703067878,63659,3.9,3.9,3.9,3.9,
1703067878,63674,3.9,3.9,3.9,3.9,
1703067878,63691,3.9,3.9,3.9,3.9,
1703067878,63706,3.9,3.9,3.9,3.9,
1703067878,63721,3.9,3.9,3.9,3.9,
1703067878,63735,3.9,3.9,3.9,3.9,
1703067878,63750,3.9,3.9,3.9,3.9,
1703067878,63765,3.9,3.9,3.9,3.9,
1703067878,63779,3.9,3.9,3.9,3.9,
1703067878,63794,3.9,3.9,3.9,3.9,
1703067878,63809,3.9,3.9,3.9,3.9,
1703067878,63824,3.9,3.9,3.9,3.9,
1703067878,63838,3.9,3.9,3.9,3.9,
1703067878,63855,3.9,3.9,3.9,3.9,
1703067878,63870,3.9,3.9,3.9,3.9,
1703067878,63885,3.9,3.9,3.9,3.9,
1703067878,63900,3.9,3.9,3.9,3.9,
1703067878,63914,3.9,3.9,3.9,3.9,
1703067878,63929,3.9,3.9,3.9,3.9,
1703067878,63944,3.9,3.9,3.9,3.9,
1703067878,63959,3.9,3.9,3.9,3.9,
1703067878,63973,3.9,3.9,3.9,3.9,
1703067878,63988,3.9,3.9,3.9,3.9,
1703067878,64003,3.9,3.9,3.9,3.9,
1703067878,64020,3.9,3.9,3.9,3.9,
1703067878,64034,3.9,3.9,3.9,3.9,
1703067878,64049,3.9,3.9,3.9,3.9,
1703067878,64064,3.9,3.9,3.9,3.9,
1703067878,64078,3.9,3.9,3.9,3.9,
1703067878,64093,3.9,3.9,3.9,3.9,
1703067878,64108,3.9,3.9,3.9,3.9,
1703067878,64122,3.9,3.9,3.9,3.9,
1703067878,64137,3.9,3.9,3.9,3.9,
1703067878,64152,3.9,3.9,3.9,3.9,
1703067878,64166,3.9,3.9,3.9,3.9,
1703067878,64181,3.9,3.9,3.9,3.9,
1703067878,64198,3.9,3.9,3.9,3.9,
1703067878,64213,3.9,3.9,3.9,3.9,
1703067878,64228,3.9,3.9,3.9,3.9,
1703067878,64243,3.9,3.9,3.9,3.9,
1703067878,64258,3.9,3.9,3.9,3.9,
1703067878,64273,3.9,3.9,3.9,3.9,
1703067878,64288,3.9,3.9,3.9,3.9,
1703067878,64303,3.9,3.9,3.9,3.9,
1703067878,64318,3.9,3.9,3.9,3.9,
1703067878,64333,3.9,3.9,3.9,3.9,
1703067879,64348,3.9,3.9,3.9,3.9,
1703067879,64365,3.9,3.9,3.9,3.9,
1703067879,64380,3.9,3.9,3.9,3.9,
1703067879,64395,3.9,3.9,3.9,3.9,
1703067879,64410,3.9,3.9,3.9,3.9,
1703067879,64425,3.9,3.9,3.9,3.9,
1703067879,64440,3.9,3.9,3.9,3.9,
1703067879,64455,3.9,3.9,3.9,3.9,
1703067879,64470,3.9,3.9,3.9,3.9,
1703067879,64485,3.9,3.9,3.9,3.9,
1703067879,64500,3.9,3.9,3.9,3.9,
1703067879,64515,3.9,3.9,3.9,3.9,
1703067879,64530,3.9,3.9,3.9,3.9,
1703067879,64548,3.9,3.9,3.9,3.9,
1703067879,64563,3.9,3.9,3.9,3.9,
1703067879,64578,3.9,3.9,3.9,3.9,
1703067879,64593,3.9,3.9,3.9,3.9,
1703067879,64608,3.9,3.9,3.9,3.9,
1703067879,64623,3.9,3.9,3.9,3.9,
1703067879,64638,3.9,3.9,3.9,3.9,
1703067879,64653,3.9,3.9,3.9,3.9,
1703067879,64668,3.9,3.9,3.9,3.9,
1703067879,64683,3.9,3.9,3.9,3.9,
1703067879,64698,3.9,3.9,3.9,3.9,
1703067879,64715,3.9,3.9,3.9,3.9,
1703067879,64730,3.9,3.9,3.9,3.9,
1703067879,64745,3.9,3.9,3.9,3.9,
1703067879,64760,3.9,3.9,3.9,3.9,
1703067879,64775,3.9,3.9,3.9,3.9,
1703067879,64790,3.9,3.9,3.9,3.9,
1703067879,64805,3.9,3.9,3.9,3.9,
1703067879,64820,3.9,3.9,3.9,3.9,
1703067879,64835,3.9,3.9,3.9,3.9,
1703067879,64850,3.9,3.9,3.9,3.9,
1703067879,64865,3.9,3.9,3.9,3.9,
1703067879,64883,3.9,3.9,3.9,3.9,
1703067879,64898,3.9,3.9,3.9,3.9,
1703067879,64913,3.9,3.9,3.9,3.9,
1703067879,64928,3.9,3.9,3.9,3.9,
1703067879,64943,3.9,3.9,3.9,3.9,
1703067879,64958,3.9,3.9,3.9,3.9,
1703067879,64973,3.9,3.9,3.9,3.9,
1703067879,64988,3.9,3.9,3.9,3.9,
1703067879,65003,3.9,3.9,3.9,3.9,
1703067879,65018,3.9,3.9,3.9,3.9,
1703067879,65033,3.9,3.9,3.9,3.9,
1703067879,65048,3.9,3.9,3.9,3.9,
1703067879,65066,3.9,3.9,3.9,3.9,
1703067879,65081,3.9,3.9,3.9,3.9,
1703067879,65096,3.9,3.9,3.9,3.9,
1703067879,65111,3.9,3.9,3.9,3.9,
1703067879,65126,3.9,3.9,3.9,3.9,
1703067879,65141,3.9,3.9,3.9,3.9,
1703067879,65156,3.9,3.9,3.9,3.9,
1703067879,65171,3.9,3.9,3.9,3.9,
1703067879,65186,3.9,3.9,3.9,3.9,
1703067879,65201,3.9,3.9,3.9,3.9,
1703067879,65216,3.9,3.9,3.9,3.9,
1703067879,65233,3.9,3.9,3.9,3.9,
1703067879,65248,3.9,3.9,3.9,3.9,
1703067879,65263,3.9,3.9,3.9,3.9,
1703067879,65278,3.9,3.9,3.9,3.9,
1703067879,65293,3.9,3.9,3.9,3.9,
1703067879,65308,3.9,3.9,3.9,3.9,
1703067879,65323,3.9,3.9,3.9,3.9,
1703067880,65338,3.9,3.9,3.9,3.9,
1703067880,65353,3.9,3.9,3.9,3.9,
1703067880,65368,3.9,3.9,3.9,3.9,
1703067880,65383,3.9,3.9,3.9,3.9,
1703067880,65401,3.9,3.9,3.9,3.9,
1703067880,65416,3.9,3.9,3.9,3.9,
1703067880,65431,3.9,3.9,3.9,3.9,
1703067880,65446,3.9,3.9,3.9,3.9,
1703067880,65461,3.9,3.9,3.9,3.9,
1703067880,65476,3.9,3.9,3.9,3.9,
1703067880,65491,3.9,3.9,3.9,3.9,
1703067880,65506,3.9,3.9,3.9,3.9,
1703067880,65521,3.9,3.9,3.9,3.9,
1703067880,65535,3.9,3.9,3.9,3.9,
1703067880,65550,3.9,3.9,3.9,3.9,
1703067880,65565,3.9,3.9,3.9,3.9,
1703067880,65590,3.9,3.9,3.9,3.9,
1703067880,65606,3.9,3.9,3.9,3.9,
1703067880,65621,3.9,3.9,3.9,3.9,
1703067880,65635,3.9,3.9,3.9,3.9,
1703067880,65650,3.9,3.9,3.9,3.9,
1703067880,65664,3.9,3.9,3.9,3.9,
1703067880,65679,3.9,3.9,3.9,3.9,
1703067880,65694,3.9,3.9,3.9,3.9,
1703067880,65708,3.9,3.9,3.9,3.9,
1703067880,65723,3.9,3.9,3.9,3.9,
1703067880,65738,3.9,3.9,3.9,3.9,
1703067880,65755,3.9,3.9,3.9,3.9,
1703067880,65770,3.9,3.9,3.9,3.9,
1703067880,65784,3.9,3.9,3.9,3.9,
